"Ilfov";"Bragadiru";"Varilrix";"1";"2017"
"Ilfov";"Branesti";"BCG ( Alt produs )";"23";"2017"
"Ilfov";"Branesti";"Diftavax";"4";"2017"
"Ilfov";"Branesti";"Euvax";"10";"2017"
"Ilfov";"Branesti";"Hepavax";"1";"2017"
"Ilfov";"Branesti";"Hexacima";"73";"2017"
"Ilfov";"Branesti";"Infanrix Hexa";"1";"2017"
"Ilfov";"Branesti";"M-M-RVAXPRO";"96";"2017"
"Ilfov";"Branesti";"Pentaxim";"5";"2017"
"Ilfov";"Branesti";"Prevenar 13";"1";"2017"
"Ilfov";"Branesti";"Priorix";"2";"2017"
"Ilfov";"Branesti";"Rotarix";"1";"2017"
"Ilfov";"Branesti";"Tetraxim";"3";"2017"
"Ilfov";"Buda";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Buftea";"BCG ( Alt produs )";"42";"2017"
"Ilfov";"Buftea";"Diftavax";"7";"2017"
"Ilfov";"Buftea";"Engerix B";"3";"2017"
"Ilfov";"Buftea";"Euvax";"14";"2017"
"Ilfov";"Buftea";"Hexacima";"114";"2017"
"Ilfov";"Buftea";"Infanrix hexa";"1";"2017"
"Ilfov";"Buftea";"M-M-RVAXPRO";"135";"2017"
"Ilfov";"Buftea";"Priorix";"1";"2017"
"Ilfov";"Buftea";"Rotarix";"4";"2017"
"Ilfov";"Buftea";"Tetraxim";"9";"2017"
"Ilfov";"Buftea";"VVR";"1";"2017"
"Ilfov";"Burias";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Burias";"Euvax";"1";"2017"
"Ilfov";"Burias";"Hexacima";"3";"2017"
"Ilfov";"Burias";"M-M-RVAXPRO";"6";"2017"
"Ilfov";"Burias";"Prevenar 13";"1";"2017"
"Ilfov";"Caciulati";"Hexacima";"14";"2017"
"Ilfov";"Caciulati";"Imovax dT";"3";"2017"
"Ilfov";"Caciulati";"M-M-RVAXPRO";"16";"2017"
"Ilfov";"Caciulati";"Tetraxim";"1";"2017"
"Ilfov";"Caldararu";"Hexacima";"1";"2017"
"Ilfov";"Caldararu";"Tetraxim";"1";"2017"
"Ilfov";"Catelu";"BCG ( Alt produs )";"3";"2017"
"Ilfov";"Catelu";"Diftavax";"1";"2017"
"Ilfov";"Catelu";"Euvax";"1";"2017"
"Ilfov";"Catelu";"Hexacima";"7";"2017"
"Ilfov";"Catelu";"Infanrix hexa";"2";"2017"
"Ilfov";"Catelu";"M-M-RVAXPRO";"5";"2017"
"Ilfov";"Cernica";"BCG ( Alt produs )";"19";"2017"
"Ilfov";"Cernica";"Euvax";"5";"2017"
"Ilfov";"Cernica";"Hexacima";"10";"2017"
"Ilfov";"Cernica";"M-M-RVAXPRO";"9";"2017"
"Ilfov";"Cernica";"Priorix";"1";"2017"
"Ilfov";"Cernica";"Rotarix";"1";"2017"
"Ilfov";"Cernica";"Tetraxim";"3";"2017"
"Ilfov";"Chiajna";"BCG ( Alt produs )";"79";"2017"
"Ilfov";"Chiajna";"Diftavax";"14";"2017"
"Ilfov";"Chiajna";"Engerix B";"1";"2017"
"Ilfov";"Chiajna";"Euvax";"11";"2017"
"Ilfov";"Chiajna";"Hexacima";"269";"2017"
"Ilfov";"Chiajna";"Hexaxim";"1";"2017"
"Ilfov";"Chiajna";"Imovax Polio";"1";"2017"
"Ilfov";"Chiajna";"Infanrix hexa";"9";"2017"
"Ilfov";"Chiajna";"Infanrix Penta";"1";"2017"
"Ilfov";"Chiajna";"M-M-RVAXPRO";"160";"2017"
"Ilfov";"Chiajna";"Pentaxim";"1";"2017"
"Ilfov";"Chiajna";"Prevenar 13";"9";"2017"
"Ilfov";"Chiajna";"Priorix";"7";"2017"
"Ilfov";"Chiajna";"Rotarix";"4";"2017"
"Ilfov";"Chiajna";"Sinflorix";"1";"2017"
"Ilfov";"Chiajna";"Tetraxim";"24";"2017"
"Ilfov";"Chiajna";"VVR";"1";"2017"
"Ilfov";"Chitila";"BCG ( Alt produs )";"31";"2017"
"Ilfov";"Chitila";"BCG - Cantacuzino";"2";"2017"
"Ilfov";"Chitila";"Diftavax";"22";"2017"
"Ilfov";"Chitila";"DTCoq";"2";"2017"
"Ilfov";"Chitila";"Engerix B";"2";"2017"
"Ilfov";"Chitila";"Euvax";"5";"2017"
"Ilfov";"Chitila";"Hepavax";"1";"2017"
"Ilfov";"Chitila";"Hexacima";"67";"2017"
"Ilfov";"Chitila";"Infanrix hexa";"3";"2017"
"Ilfov";"Chitila";"M-M-RVAXPRO";"63";"2017"
"Ilfov";"Chitila";"Polio SABIN";"4";"2017"
"Ilfov";"Chitila";"Prevenar 13";"2";"2017"
"Ilfov";"Chitila";"Priorix";"3";"2017"
"Ilfov";"Chitila";"Rotarix";"2";"2017"
"Ilfov";"Chitila";"Tetraxim";"4";"2017"
"Ilfov";"Chitila";"Trimovax";"1";"2017"
"Ilfov";"Chitila";"Tritanrix";"2";"2017"
"Ilfov";"Chitila";"VVR";"3";"2017"
"Ilfov";"Cioflinceni";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Cioflinceni";"Diftavax";"1";"2017"
"Ilfov";"Cioflinceni";"Euvax";"1";"2017"
"Ilfov";"Cioflinceni";"Hexacima";"11";"2017"
"Ilfov";"Cioflinceni";"M-M-RVAXPRO";"5";"2017"
"Ilfov";"Cioflinceni";"Tetraxim";"1";"2017"
"Ilfov";"Cioflinceni";"VVR";"1";"2017"
"Ilfov";"Ciolpani";"BCG ( Alt produs )";"8";"2017"
"Ilfov";"Ciolpani";"Euvax";"1";"2017"
"Ilfov";"Ciolpani";"Hexacima";"24";"2017"
"Ilfov";"Ciolpani";"Imovax dT";"2";"2017"
"Ilfov";"Ciolpani";"M-M-RVAXPRO";"20";"2017"
"Ilfov";"Ciolpani";"Tetraxim";"5";"2017"
"Ilfov";"Ciorogirla";"BCG ( Alt produs )";"13";"2017"
"Ilfov";"Ciorogirla";"Diftavax";"4";"2017"
"Ilfov";"Ciorogirla";"DTVax";"1";"2017"
"Ilfov";"Ciorogirla";"Euvax";"1";"2017"
"Ilfov";"Ciorogirla";"Hexacima";"15";"2017"
"Ilfov";"Ciorogirla";"M-M-RVAXPRO";"12";"2017"
"Ilfov";"Ciorogirla";"Priorix";"1";"2017"
"Ilfov";"Ciorogirla";"Tetraxim";"6";"2017"
"Ilfov";"Clinceni";"BCG ( Alt produs )";"13";"2017"
"Ilfov";"Clinceni";"Diftavax";"3";"2017"
"Ilfov";"Clinceni";"Euvax";"3";"2017"
"Ilfov";"Clinceni";"Hexacima";"54";"2017"
"Ilfov";"Clinceni";"Infanrix Hexa";"1";"2017"
"Ilfov";"Clinceni";"Infanrix Penta";"1";"2017"
"Ilfov";"Clinceni";"M-M-RVAXPRO";"50";"2017"
"Ilfov";"Clinceni";"Tetraxim";"5";"2017"
"Ilfov";"Clinceni";"Varilrix";"2";"2017"
"Ilfov";"Copaceni";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Copaceni";"Hexacima";"4";"2017"
"Ilfov";"Copaceni";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Copaceni";"Tetraxim";"1";"2017"
"Ilfov";"Corbeanca";"BCG ( Alt produs )";"14";"2017"
"Ilfov";"Corbeanca";"Diftavax";"11";"2017"
"Ilfov";"Corbeanca";"Engerix B";"2";"2017"
"Ilfov";"Corbeanca";"Euvax";"10";"2017"
"Ilfov";"Corbeanca";"Hexacima";"37";"2017"
"Ilfov";"Corbeanca";"Infanrix hexa";"3";"2017"
"Ilfov";"Corbeanca";"M-M-RVAXPRO";"25";"2017"
"Ilfov";"Corbeanca";"Prevenar 13";"2";"2017"
"Ilfov";"Corbeanca";"Priorix";"10";"2017"
"Ilfov";"Corbeanca";"Rotarix";"1";"2017"
"Ilfov";"Corbeanca";"Tetraxim";"13";"2017"
"Ilfov";"Corbeanca";"Varilrix";"1";"2017"
"Ilfov";"Corbeanca";"VVR";"3";"2017"
"Ilfov";"Cornetu";"BCG ( Alt produs )";"12";"2017"
"Ilfov";"Cornetu";"BCG - Cantacuzino";"1";"2017"
"Ilfov";"Cornetu";"Diftavax";"1";"2017"
"Ilfov";"Cornetu";"Euvax";"1";"2017"
"Ilfov";"Cornetu";"Hexacima";"30";"2017"
"Ilfov";"Cornetu";"Hexaxim";"3";"2017"
"Ilfov";"Cornetu";"M-M-RVAXPRO";"31";"2017"
"Ilfov";"Cornetu";"Tetraxim";"2";"2017"
"Ilfov";"Cozieni";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Cozieni";"Hexacima";"3";"2017"
"Ilfov";"Cozieni";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Creata";"Hexacima";"2";"2017"
"Ilfov";"Cretesti";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Cretesti";"Diftavax";"1";"2017"
"Ilfov";"Cretesti";"Hexacima";"9";"2017"
"Ilfov";"Cretesti";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Cretuleasca";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Darasti-Ilfov";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Darasti-Ilfov";"Euvax";"1";"2017"
"Ilfov";"Darasti-Ilfov";"Hexacima";"15";"2017"
"Ilfov";"Darasti-Ilfov";"M-M-RVAXPRO";"16";"2017"
"Ilfov";"Dascalu";"BCG ( Alt produs )";"5";"2017"
"Ilfov";"Dascalu";"Euvax";"2";"2017"
"Ilfov";"Dascalu";"Hexacima";"12";"2017"
"Ilfov";"Dascalu";"M-M-RVAXPRO";"3";"2017"
"Ilfov";"Dascalu";"Priorix";"4";"2017"
"Ilfov";"Dascalu";"Tetraxim";"9";"2017"
"Ilfov";"Dimieni";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Dimieni";"Hexacima";"2";"2017"
"Ilfov";"Dimieni";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Dimieni";"Tetraxim";"1";"2017"
"Ilfov";"Dirvari";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Dirvari";"Hexacima";"12";"2017"
"Ilfov";"Dirvari";"M-M-RVAXPRO";"7";"2017"
"Ilfov";"Dirvari";"Tetraxim";"1";"2017"
"Ilfov";"Dobroesti";"BCG ( Alt produs )";"7";"2017"
"Ilfov";"Dobroesti";"Diftavax";"12";"2017"
"Ilfov";"Dobroesti";"DTVax";"1";"2017"
"Ilfov";"Dobroesti";"Hexacima";"28";"2017"
"Ilfov";"Dobroesti";"Infanrix hexa";"3";"2017"
"Ilfov";"Dobroesti";"M-M-RVAXPRO";"48";"2017"
"Ilfov";"Dobroesti";"Rotarix";"2";"2017"
"Ilfov";"Dobroesti";"Tetraxim";"8";"2017"
"Ilfov";"Dobroiesti";"BCG ( Alt produs )";"11";"2017"
"Ilfov";"Dobroiesti";"Diftavax";"3";"2017"
"Ilfov";"Dobroiesti";"Engerix B";"1";"2017"
"Ilfov";"Dobroiesti";"Euvax";"1";"2017"
"Ilfov";"Dobroiesti";"Hexacima";"14";"2017"
"Ilfov";"Dobroiesti";"Infanrix hexa";"2";"2017"
"Ilfov";"Dobroiesti";"M-M-RVAXPRO";"11";"2017"
"Ilfov";"Dobroiesti";"Prevenar 13";"1";"2017"
"Ilfov";"Dobroiesti";"Priorix";"1";"2017"
"Ilfov";"Dobroiesti";"Rotarix";"1";"2017"
"Ilfov";"Dobroiesti";"Sinflorix";"1";"2017"
"Ilfov";"Dobroiesti";"Tetraxim";"4";"2017"
"Ilfov";"Domnesti";"BCG ( Alt produs )";"24";"2017"
"Ilfov";"Domnesti";"Diftavax";"9";"2017"
"Ilfov";"Domnesti";"DTVax";"9";"2017"
"Ilfov";"Domnesti";"Euvax";"1";"2017"
"Ilfov";"Domnesti";"Hexacima";"77";"2017"
"Ilfov";"Domnesti";"M-M-RVAXPRO";"66";"2017"
"Ilfov";"Domnesti";"Rotarix";"1";"2017"
"Ilfov";"Domnesti";"Tetraxim";"10";"2017"
"Ilfov";"Domnesti";"VVR";"1";"2017"
"Ilfov";"Dragomiresti-Deal";"BCG ( Alt produs )";"4";"2017"
"Ilfov";"Dragomiresti-Deal";"Diftavax";"3";"2017"
"Ilfov";"Dragomiresti-Deal";"Euvax";"1";"2017"
"Ilfov";"Dragomiresti-Deal";"Hexacima";"15";"2017"
"Ilfov";"Dragomiresti-Deal";"M-M-RVAXPRO";"14";"2017"
"Ilfov";"Dragomiresti-Deal";"Priorix";"1";"2017"
"Ilfov";"Dragomiresti-Deal";"Tetraxim";"6";"2017"
"Ilfov";"Dragomiresti-Vale";"BCG ( Alt produs )";"6";"2017"
"Ilfov";"Dragomiresti-Vale";"Hexacima";"4";"2017"
"Ilfov";"Dragomiresti-Vale";"M-M-RVAXPRO";"11";"2017"
"Ilfov";"Dragomiresti-Vale";"Tetraxim";"3";"2017"
"Ilfov";"Dudu";"BCG ( Alt produs )";"16";"2017"
"Ilfov";"Dudu";"Diftavax";"1";"2017"
"Ilfov";"Dudu";"Engerix B";"1";"2017"
"Ilfov";"Dudu";"Euvax";"1";"2017"
"Ilfov";"Dudu";"Hexacima";"11";"2017"
"Ilfov";"Dudu";"Infanrix hexa";"2";"2017"
"Ilfov";"Dudu";"M-M-RVAXPRO";"10";"2017"
"Ilfov";"Dudu";"Priorix";"2";"2017"
"Ilfov";"Dudu";"Rotarix";"2";"2017"
"Ilfov";"Dudu";"Tetraxim";"2";"2017"
"Ilfov";"Dumbraveni";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Dumbraveni";"HEXACIMA";"1";"2017"
"Ilfov";"Dumbraveni";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Dumbraveni";"Tetraxim";"1";"2017"
"Ilfov";"Fundeni";"BCG ( Alt produs )";"6";"2017"
"Ilfov";"Fundeni";"Diftavax";"1";"2017"
"Ilfov";"Fundeni";"Euvax";"1";"2017"
"Ilfov";"Fundeni";"Hexacima";"27";"2017"
"Ilfov";"Fundeni";"Infanrix hexa";"3";"2017"
"Ilfov";"Fundeni";"M-M-RVAXPRO";"25";"2017"
"Ilfov";"Fundeni";"Pentaxim";"1";"2017"
"Ilfov";"Fundeni";"Priorix";"1";"2017"
"Ilfov";"Fundeni";"Tetraxim";"2";"2017"
"Ilfov";"Gagu";"Diftavax";"1";"2017"
"Ilfov";"Ganeasa";"BCG ( Alt produs )";"13";"2017"
"Ilfov";"Ganeasa";"Diftavax";"2";"2017"
"Ilfov";"Ganeasa";"DTVax";"1";"2017"
"Ilfov";"Ganeasa";"Euvax";"1";"2017"
"Ilfov";"Ganeasa";"Hexacima";"9";"2017"
"Ilfov";"Ganeasa";"Infanrix hexa";"1";"2017"
"Ilfov";"Ganeasa";"M-M-RVAXPRO";"17";"2017"
"Ilfov";"Ganeasa";"Pentaxim";"2";"2017"
"Ilfov";"Ganeasa";"Tetraxim";"2";"2017"
"Ilfov";"Ghermanesti";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Ghermanesti";"Diftavax";"2";"2017"
"Ilfov";"Ghermanesti";"DTVax";"1";"2017"
"Ilfov";"Ghermanesti";"Hexacima";"12";"2017"
"Ilfov";"Ghermanesti";"M-M-RVAXPRO";"10";"2017"
"Ilfov";"Ghermanesti";"Tetraxim";"4";"2017"
"Ilfov";"Ghermanesti";"VVR";"1";"2017"
"Ilfov";"Glina";"BCG ( Alt produs )";"14";"2017"
"Ilfov";"Glina";"Engerix B";"1";"2017"
"Ilfov";"Glina";"Euvax";"4";"2017"
"Ilfov";"Glina";"Hexacima";"48";"2017"
"Ilfov";"Glina";"Infanrix Hexa";"4";"2017"
"Ilfov";"Glina";"M-M-RVAXPRO";"22";"2017"
"Ilfov";"Glina";"Tetraxim";"2";"2017"
"Ilfov";"Gradistea";"BCG ( Alt produs )";"4";"2017"
"Ilfov";"Gradistea";"Diftavax";"5";"2017"
"Ilfov";"Gradistea";"Euvax";"2";"2017"
"Ilfov";"Gradistea";"Hexacima";"24";"2017"
"Ilfov";"Gradistea";"M-M-RVAXPRO";"14";"2017"
"Ilfov";"Gradistea";"Tetraxim";"2";"2017"
"Ilfov";"Gruiu";"BCG ( Alt produs )";"6";"2017"
"Ilfov";"Gruiu";"Diftavax";"1";"2017"
"Ilfov";"Gruiu";"Euvax";"3";"2017"
"Ilfov";"Gruiu";"Hexacima";"11";"2017"
"Ilfov";"Gruiu";"M-M-RVAXPRO";"14";"2017"
"Ilfov";"Gruiu";"Prevenar 13";"2";"2017"
"Ilfov";"Islaz";"BCG ( Alt produs )";"5";"2017"
"Ilfov";"Islaz";"Euvax";"1";"2017"
"Ilfov";"Islaz";"Hexacima";"2";"2017"
"Ilfov";"Islaz";"M-M-RVAXPRO";"8";"2017"
"Ilfov";"Islaz";"Priorix";"1";"2017"
"Ilfov";"Islaz";"Tetraxim";"2";"2017"
"Ilfov";"Izvorani";"Hexacima";"1";"2017"
"Ilfov";"Izvorani";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Jilava";"BCG ( Alt produs )";"35";"2017"
"Ilfov";"Jilava";"Diftavax";"6";"2017"
"Ilfov";"Jilava";"Euvax";"4";"2017"
"Ilfov";"Jilava";"Hexacima";"89";"2017"
"Ilfov";"Jilava";"Hexaxim";"3";"2017"
"Ilfov";"Jilava";"Infanrix hexa";"2";"2017"
"Ilfov";"Jilava";"M-M-RVAXPRO";"57";"2017"
"Ilfov";"Jilava";"Prevenar 13";"1";"2017"
"Ilfov";"Jilava";"Priorix";"1";"2017"
"Ilfov";"Jilava";"Tetraxim";"6";"2017"
"Ilfov";"Lipia";"Hexacima";"5";"2017"
"Ilfov";"Lipia";"M-M-RVAXPRO";"5";"2017"
"Ilfov";"Lipia";"Tetraxim";"1";"2017"
"Ilfov";"Luparia";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Magurele";"BCG ( Alt produs )";"23";"2017"
"Ilfov";"Magurele";"Diftavax";"10";"2017"
"Ilfov";"Magurele";"DTVax";"2";"2017"
"Ilfov";"Magurele";"Engerix B";"2";"2017"
"Ilfov";"Magurele";"Euvax";"5";"2017"
"Ilfov";"Magurele";"Hexacima";"50";"2017"
"Ilfov";"Magurele";"Hexaxim";"1";"2017"
"Ilfov";"Magurele";"Infanrix hexa";"2";"2017"
"Ilfov";"Magurele";"M-M-RVAXPRO";"55";"2017"
"Ilfov";"Magurele";"Prevenar 13";"3";"2017"
"Ilfov";"Magurele";"Priorix";"6";"2017"
"Ilfov";"Magurele";"Tetraxim";"19";"2017"
"Ilfov";"Maineasca";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Maineasca";"Euvax";"2";"2017"
"Ilfov";"Maineasca";"Hexacima";"2";"2017"
"Ilfov";"Maineasca";"M-M-RVAXPRO";"3";"2017"
"Ilfov";"Merii Petchii";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Micsunestii Mari";"BCG ( Alt produs )";"3";"2017"
"Ilfov";"Micsunestii Mari";"Diftavax";"1";"2017"
"Ilfov";"Micsunestii Mari";"Hexacima";"1";"2017"
"Ilfov";"Micsunestii Mari";"M-M-RVAXPRO";"3";"2017"
"Ilfov";"Micsunestii-Moara";"HEXACIMA";"1";"2017"
"Ilfov";"Micsunestii-Moara";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Moara Domneasca";"Hexacima";"2";"2017"
"Ilfov";"Moara Domneasca";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Moara Vlasiei";"BCG ( Alt produs )";"19";"2017"
"Ilfov";"Moara Vlasiei";"Diftavax";"14";"2017"
"Ilfov";"Moara Vlasiei";"Engerix B";"1";"2017"
"Ilfov";"Moara Vlasiei";"Euvax";"4";"2017"
"Ilfov";"Moara Vlasiei";"Hexacima";"50";"2017"
"Ilfov";"Moara Vlasiei";"M-M-RVAXPRO";"39";"2017"
"Ilfov";"Moara Vlasiei";"Tetraxim";"2";"2017"
"Ilfov";"Mogosoaia";"BCG ( Alt produs )";"28";"2017"
"Ilfov";"Mogosoaia";"Diftavax";"3";"2017"
"Ilfov";"Mogosoaia";"Engerix B";"1";"2017"
"Ilfov";"Mogosoaia";"Euvax";"8";"2017"
"Ilfov";"Mogosoaia";"Hexacima";"60";"2017"
"Ilfov";"Mogosoaia";"M-M-RVAXPRO";"49";"2017"
"Ilfov";"Mogosoaia";"Priorix";"1";"2017"
"Ilfov";"Mogosoaia";"Tetraxim";"7";"2017"
"Ilfov";"Mogosoaia";"VVR";"2";"2017"
"Ilfov";"Nuci";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Nuci";"HEXACIMA";"7";"2017"
"Ilfov";"Nuci";"M-M-RVAXPRO";"6";"2017"
"Ilfov";"Nuci";"Tetraxim";"4";"2017"
"Ilfov";"Odaile";"Prevenar 13";"1";"2017"
"Ilfov";"Olteni";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Olteni";"Euvax";"1";"2017"
"Ilfov";"Olteni";"Hexacima";"3";"2017"
"Ilfov";"Olteni";"Tetraxim";"1";"2017"
"Ilfov";"Ordoreanu";"Hexacima";"1";"2017"
"Ilfov";"Ordoreanu";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Ostratu";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Ostratu";"Euvax";"1";"2017"
"Ilfov";"Ostratu";"Hexacima";"1";"2017"
"Ilfov";"Ostratu";"M-M-RVAXPRO";"6";"2017"
"Ilfov";"Ostratu";"Tetraxim";"1";"2017"
"Ilfov";"Otopeni";"BCG ( Alt produs )";"46";"2017"
"Ilfov";"Otopeni";"Diftavax";"17";"2017"
"Ilfov";"Otopeni";"Engerix B";"6";"2017"
"Ilfov";"Otopeni";"Euvax";"12";"2017"
"Ilfov";"Otopeni";"Hexacima";"158";"2017"
"Ilfov";"Otopeni";"Infanrix hexa";"4";"2017"
"Ilfov";"Otopeni";"M-M-RVAXPRO";"106";"2017"
"Ilfov";"Otopeni";"Prevenar 13";"2";"2017"
"Ilfov";"Otopeni";"Priorix";"1";"2017"
"Ilfov";"Otopeni";"Tetraxim";"19";"2017"
"Ilfov";"Otopeni";"VVR";"10";"2017"
"Ilfov";"Pantelimon";"BCG ( Alt produs )";"65";"2017"
"Ilfov";"Pantelimon";"Diftavax";"24";"2017"
"Ilfov";"Pantelimon";"DTCoq";"1";"2017"
"Ilfov";"Pantelimon";"Engerix B";"4";"2017"
"Ilfov";"Pantelimon";"Euvax";"23";"2017"
"Ilfov";"Pantelimon";"Hexacima";"155";"2017"
"Ilfov";"Pantelimon";"Hexaxim";"3";"2017"
"Ilfov";"Pantelimon";"Imovax dT";"3";"2017"
"Ilfov";"Pantelimon";"Infanrix Hexa";"6";"2017"
"Ilfov";"Pantelimon";"M-M-RVAXPRO";"109";"2017"
"Ilfov";"Pantelimon";"Pentaxim";"10";"2017"
"Ilfov";"Pantelimon";"Prevenar 13";"1";"2017"
"Ilfov";"Pantelimon";"Priorix";"21";"2017"
"Ilfov";"Pantelimon";"Rotarix";"8";"2017"
"Ilfov";"Pantelimon";"Sinflorix";"5";"2017"
"Ilfov";"Pantelimon";"Tetraxim";"16";"2017"
"Ilfov";"Pantelimon";"Varilrix";"10";"2017"
"Ilfov";"Pantelimon";"VVR";"2";"2017"
"Ilfov";"Pasarea";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Pasarea";"Diftavax";"1";"2017"
"Ilfov";"Pasarea";"M-M-RVAXPRO";"1";"2017"
"Ilfov";"Peris";"BCG ( Alt produs )";"11";"2017"
"Ilfov";"Peris";"Diftavax";"10";"2017"
"Ilfov";"Peris";"DTVax";"1";"2017"
"Ilfov";"Peris";"Engerix B";"3";"2017"
"Ilfov";"Peris";"Euvax";"4";"2017"
"Ilfov";"Peris";"Hexacima";"59";"2017"
"Ilfov";"Peris";"M-M-RVAXPRO";"40";"2017"
"Ilfov";"Peris";"Tetraxim";"17";"2017"
"Ilfov";"Petrachioaia";"BCG ( Alt produs )";"14";"2017"
"Ilfov";"Petrachioaia";"Diftavax";"1";"2017"
"Ilfov";"Petrachioaia";"Euvax";"16";"2017"
"Ilfov";"Petrachioaia";"Hexacima";"17";"2017"
"Ilfov";"Petrachioaia";"Imovax Polio";"1";"2017"
"Ilfov";"Petrachioaia";"Infanrix Hexa";"1";"2017"
"Ilfov";"Petrachioaia";"M-M-RVAXPRO";"13";"2017"
"Ilfov";"Petrachioaia";"Pentaxim";"11";"2017"
"Ilfov";"Petrachioaia";"Tetraxim";"5";"2017"
"Ilfov";"Petrachioaia";"VVR";"1";"2017"
"Ilfov";"Petresti";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Pipera";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Pipera";"Diftavax";"3";"2017"
"Ilfov";"Pipera";"Engerix B";"1";"2017"
"Ilfov";"Pipera";"Hexacima";"13";"2017"
"Ilfov";"Pipera";"Infanrix hexa";"4";"2017"
"Ilfov";"Pipera";"M-M-RVAXPRO";"14";"2017"
"Ilfov";"Pipera";"Tetraxim";"4";"2017"
"Ilfov";"Piscu";"Hexacima";"1";"2017"
"Ilfov";"Piscu";"M-M-RVAXPRO";"4";"2017"
"Ilfov";"Piteasca";"BCG ( Alt produs )";"2";"2017"
"Ilfov";"Piteasca";"DTVax";"1";"2017"
"Ilfov";"Piteasca";"Euvax";"1";"2017"
"Ilfov";"Piteasca";"Hexacima";"2";"2017"
"Ilfov";"Piteasca";"Infanrix Hexa";"1";"2017"
"Ilfov";"Piteasca";"M-M-RVAXPRO";"2";"2017"
"Ilfov";"Piteasca";"Tetraxim";"1";"2017"
"Ilfov";"Popesti Leordeni";"BCG ( Alt produs )";"185";"2017"
"Ilfov";"Popesti Leordeni";"BCG - Cantacuzino";"3";"2017"
"Ilfov";"Popesti Leordeni";"Diftavax";"25";"2017"
"Ilfov";"Popesti Leordeni";"DTVax";"1";"2017"
"Ilfov";"Popesti Leordeni";"Engerix B";"10";"2017"
"Ilfov";"Popesti Leordeni";"Euvax";"30";"2017"
"Ilfov";"Popesti Leordeni";"Hexacima";"343";"2017"
"Ilfov";"Popesti Leordeni";"Hexaxim";"1";"2017"
"Ilfov";"Popesti Leordeni";"Infanrix hexa";"10";"2017"
"Ilfov";"Popesti Leordeni";"M-M-RVAXPRO";"222";"2017"
"Ilfov";"Popesti Leordeni";"Pentaxim";"1";"2017"
"Ilfov";"Popesti Leordeni";"Prevenar 13";"6";"2017"
"Ilfov";"Popesti Leordeni";"Priorix";"1";"2017"
"Ilfov";"Popesti Leordeni";"Rotarix";"5";"2017"
"Ilfov";"Popesti Leordeni";"Sinflorix";"1";"2017"
"Ilfov";"Popesti Leordeni";"Tetraxim";"19";"2017"
"Ilfov";"Popesti Leordeni";"Varilrix";"2";"2017"
"Ilfov";"Popesti Leordeni";"VVR";"1";"2017"
"Ilfov";"Pruni";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Rosu";"BCG ( Alt produs )";"16";"2017"
"Ilfov";"Rosu";"BCG - Cantacuzino";"2";"2017"
"Ilfov";"Rosu";"Diftavax";"4";"2017"
"Ilfov";"Rosu";"DTVax";"1";"2017"
"Ilfov";"Rosu";"Engerix B";"5";"2017"
"Ilfov";"Rosu";"Euvax";"3";"2017"
"Ilfov";"Rosu";"Hexacima";"25";"2017"
"Ilfov";"Rosu";"Infanrix hexa";"7";"2017"
"Ilfov";"Rosu";"Infanrix Penta";"1";"2017"
"Ilfov";"Rosu";"M-M-RVAXPRO";"37";"2017"
"Ilfov";"Rosu";"Tetraxim";"2";"2017"
"Ilfov";"Rosu";"Trimovax";"1";"2017"
"Ilfov";"Rudeni";"BCG ( Alt produs )";"1";"2017"
"Ilfov";"Rudeni";"Diftavax";"1";"2017"
"Ilfov";"Rudeni";"HEXACIMA";"1";"2017"
"Ilfov";"Rudeni";"M-M-RVAXPRO";"6";"2017"
